"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION",0.923728813559322,1,0.0519512476197082,-0.228376327148766,-0.718842000437912,64
"GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.896694214876033,1,0.0521630305460055,-0.248670126721431,-0.71039613461815,39
"GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION",0.949596774193548,1,0.0484087618816951,-0.238997725747459,-0.609922917734524,23
"GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM",0.95353982300885,1,0.0524827622635459,-0.219758887962281,-0.728864540108569,91
"GOBP_MONOATOMIC_ION_HOMEOSTASIS",0.835255354200989,1,0.0450442767152794,0.231758139378447,0.895213702576108,491
"GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",0.963028169014085,1,0.0415717899246479,0.218388169282916,0.761385408632566,170
"GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS",0.92,1,0.0411544018789903,0.225046701077662,0.867082033189135,486
"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS",0.920433996383363,1,0.0448645113168564,0.235792627636811,0.74119308892058,78
"GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM",0.952586206896552,1,0.0513223330421143,-0.228487273224127,-0.69076898825577,54
"GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS",0.830265848670757,1,0.0552495663125249,0.298970438097327,0.72385649268155,20
"GOBP_MRNA_CATABOLIC_PROCESS",1,1,0.0374584205912161,0.173929580513926,0.633130091667272,243
"GOBP_MRNA_EXPORT_FROM_NUCLEUS",0.943636363636364,1,0.0439759278026345,0.232373325786327,0.710707013728957,68
"GOBP_MRNA_TRANSPORT",0.941798941798942,1,0.0426733861156084,0.226642653129411,0.766620418382196,126
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS",0.864541832669323,1,0.0521630305460055,0.28129845357183,0.696917603727955,22
"GOBP_MULTIVESICULAR_BODY_ORGANIZATION",0.995893223819302,1,0.0470699590082662,-0.176645040394732,-0.486515516328695,33
"GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.99814126394052,1,0.0424170054438747,0.162680711652996,0.459987144300426,48
"GOBP_MYELIN_MAINTENANCE",0.885245901639344,1,0.0523759084097997,0.278203797226977,0.660509629945955,17
"GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION",0.872509960159363,1,0.0517405459873163,0.275623072850002,0.676603884171173,21
"GOBP_NADPH_REGENERATION",0.990118577075099,1,0.0455878202571231,0.209426253878143,0.522290772634673,23
"GOBP_NADP_METABOLIC_PROCESS",0.783625730994152,1,0.0557104226766671,0.298412447590995,0.794991213501444,37
"GOBP_NAD_METABOLIC_PROCESS",0.86073500967118,1,0.051011413203915,0.274117748503954,0.71071396298124,31
"GOBP_NECROPTOTIC_PROCESS",0.8375,1,0.0557104226766671,-0.274961570328159,-0.76595560813389,35
"GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.954022988505747,1,0.0458620343117985,0.241298969402961,0.625935616132184,30
"GOBP_NEGATIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY",0.829827915869981,1,0.0521630305460055,-0.309712207158825,-0.727592210013308,16
"GOBP_NEGATIVE_REGULATION_OF_BINDING",0.78448275862069,1,0.0603786357920401,-0.267683082569308,-0.815372554390572,56
"GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.959051724137931,1,0.051011413203915,-0.224184900017393,-0.661866902985111,48
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.972350230414747,1,0.053457214108991,-0.212467616398702,-0.753203349083297,149
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",0.869731800766284,1,0.0500922874402106,0.266928722091065,0.736240957466099,43
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",0.898333333333333,1,0.0422468188360053,0.226687882689096,0.853502100684121,347
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.895716945996276,1,0.0474483193656297,0.24517930214943,0.753221532379143,71
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",1,1,0.0373806494758473,0.176824464639272,0.653255108528356,284
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.995584988962472,1,0.0503964322442957,-0.194426774799897,-0.652536918278011,97
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",0.960352422907489,1,0.0519512476197082,-0.226381450150401,-0.678312649578594,52
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.876796714579055,1,0.0529129848430583,-0.271425190172453,-0.715044619648334,27
"GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.900881057268722,1,0.0549073703290958,-0.247869944126859,-0.742699185113821,52
"GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",1,1,0.0398406946073899,0.144275408083386,0.488541362381589,124
"GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR",0.957446808510638,1,0.0461379160269737,0.229441052030314,0.625648885884785,40
"GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION",0.948,1,0.0481183992657975,-0.240311917354107,-0.599589296403887,21
"GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",0.877300613496933,1,0.0526973085708419,-0.275357695379425,-0.72000438789603,26
"GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS",0.807272727272727,1,0.0511147954416412,0.267002116181859,0.79566056590523,59
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",0.952191235059761,1,0.0477342401407188,0.243110757863892,0.59679213845796,21
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",0.893203883495146,1,0.0494904866135495,-0.292183673631623,-0.674489185837748,15
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.798816568047337,1,0.0553642837725362,0.305136249539821,0.765423675604241,25
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",0.988558352402746,1,0.0523759084097997,-0.199698815852782,-0.72096006774748,175
"GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS",0.87189292543021,1,0.0498907356726307,-0.299186310480226,-0.702864219802623,16
"GOBP_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING",1,1,0.0454967810085007,0.171213108231375,0.427425001997481,24
"GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE",0.904672897196262,1,0.0471642455670861,0.243130505848516,0.749246178607942,73
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY",0.982456140350877,1,0.0453152441270267,0.208558814639915,0.554934525618387,36
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.823315118397086,1,0.0502948063662358,0.249269794984617,0.810852847808547,97
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.976,1,0.046788296531803,-0.222461088382147,-0.560888443351058,22
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR",0.792607802874743,1,0.057609110864425,0.320031620817382,0.73918128429452,15
"GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE",0.82340862422998,1,0.055826471778749,-0.280534308572985,-0.772647189404866,33
"GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY",0.912854030501089,1,0.05378728077603,-0.232023657577066,-0.743844041234072,74
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",0.81431334622824,1,0.0535669384770951,0.282403254935407,0.770068304068054,40
"GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",0.966597077244259,1,0.0491927521045191,0.234789238444972,0.546618315144863,16
"GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION",0.928433268858801,1,0.0475434194201301,-0.259819928536094,-0.628762404750732,18
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE",0.819444444444444,1,0.0483117581055019,0.24077261796062,0.862674850820122,217
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",0.908928571428571,1,0.0448645113168564,0.230477906159161,0.802309906117197,171
"GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS",0.860335195530726,1,0.0492917662312669,0.257359388916639,0.790640284854899,71
"GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS",0.925182481751825,1,0.0450442767152794,0.232227729022936,0.751728263342382,94
"GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING",0.895161290322581,1,0.0511147954416412,-0.27027230478399,-0.689735737865856,23
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.994485294117647,1,0.042077210988939,0.197724999589009,0.614309963196495,75
"GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY",0.983505154639175,1,0.0478299633114229,-0.205519305100272,-0.593787844532558,40
"GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION",0.997863247863248,1,0.0487989701682839,-0.1937545622024,-0.606182899735693,63
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS",0.863813229571984,1,0.0511147954416412,-0.289450088411148,-0.691857351331322,17
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",0.980603448275862,1,0.0499913914024592,-0.211067720199543,-0.623140712321663,48
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",0.933333333333333,1,0.0404934829859503,0.223382457904013,0.839526458850958,343
"GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION",0.804222648752399,1,0.05378728077603,0.288189214508161,0.762957888121686,34
"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION",0.866,1,0.0522693317499306,-0.281087064322312,-0.701325165147367,21
"GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS",0.8580375782881,1,0.0546808488785442,0.293936670001921,0.684320833356246,16
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",0.99646017699115,1,0.0402477565068868,0.195907204120208,0.671765325869548,155
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION",0.997747747747748,1,0.051218434854034,-0.182098210835248,-0.625399654405902,114
"GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION",0.912451361867704,1,0.0486034247259069,-0.271012418167597,-0.647786756053756,17
"GOBP_NEGATIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING",0.977055449330784,1,0.0446854397644147,-0.221449330689742,-0.520240417388166,16
"GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.998185117967332,1,0.0413209506074822,0.181658110226843,0.581113624270408,87
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING",0.827515400410678,1,0.0555947097758869,-0.279673845564246,-0.763763773494732,32
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION",0.900709219858156,1,0.0582216241124161,-0.226767571071604,-0.827465677760475,194
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY",0.980582524271845,1,0.0452247443372884,0.224482196181291,0.571318052718331,28
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",0.931893687707641,1,0.0404114482034376,0.224200931460655,0.864556056071875,490
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.998257839721254,1,0.0394366509525593,0.178485528452752,0.635179618687707,199
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.865979381443299,1,0.0536769600638126,-0.270965366779838,-0.730497461393901,31
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.996261682242991,1,0.0427591434738678,0.189643636269868,0.584417694836875,73
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.970760233918129,1,0.0458620343117985,0.22981947284602,0.582463534899977,26
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.879732739420935,1,0.0565299525056311,-0.239738669054429,-0.806651195950835,99
"GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING",0.985626283367556,1,0.0475434194201301,-0.21839363306799,-0.575337875572638,27
"GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.944015444015444,1,0.0466948041282054,0.238338879096369,0.647089279767124,39
"GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",0.8635477582846,1,0.051218434854034,0.274672559941221,0.730850369544621,36
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION",0.998050682261209,1,0.0445961615888961,0.176335411168884,0.446911419844238,26
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE",0.950413223140496,1,0.0494904866135495,-0.232265726920004,-0.663532354222367,39
"GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING",0.998109640831758,1,0.0431901998334182,0.151738251667666,0.425041335263658,47
"GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING",1,1,0.0424170054438747,0.137290480581212,0.421773556160234,71
"GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY",0.842222222222222,1,0.0584693210386381,-0.249769228102461,-0.826391861170082,90
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATION",0.974712643678161,1,0.0532386494755899,-0.209281912209971,-0.728332124033955,126
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION",0.998,1,0.04577044581081,-0.164460223853653,-0.424439607963335,24
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.901185770750988,1,0.0498907356726307,0.269687845201095,0.672577914334552,23
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION",0.873345935727788,1,0.0492917662312669,0.262470786724839,0.73521957997491,47
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE",0.933194154488518,1,0.0508054139066364,0.260577678659502,0.606656985714443,16
"GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE",0.919354838709677,1,0.0498907356726307,-0.258553489879525,-0.659829286846007,23
"GOBP_NEURON_PROJECTION_MAINTENANCE",0.913757700205339,1,0.051011413203915,0.268519388149467,0.620202796471671,15
"GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY",0.917159763313609,1,0.0489954089862481,0.258538855768622,0.64853573302869,25
"GOBP_NEUTROPHIL_MEDIATED_IMMUNITY",0.838834951456311,1,0.0523759084097997,0.287731756257489,0.731907874566278,27
"GOBP_NON_MOTILE_CILIUM_ASSEMBLY",0.877358490566038,1,0.0489954089862481,0.256050409117481,0.767413408120869,64
"GOBP_NOTOCHORD_DEVELOPMENT",0.841300191204589,1,0.051530912208539,-0.305257239795755,-0.717126366322585,16
"GOBP_NUCLEAR_ENVELOPE_ORGANIZATION",1,1,0.042077210988939,0.142667117317367,0.419093077865884,57
"GOBP_NUCLEAR_EXPORT",0.900175131348511,1,0.0444181153081573,0.234275337310896,0.808843706957052,162
"GOBP_NUCLEAR_MEMBRANE_ORGANIZATION",1,1,0.0484087618816951,-0.158562363842226,-0.466436008229013,46
"GOBP_NUCLEAR_MEMBRANE_REASSEMBLY",0.977777777777778,1,0.0471642455670861,-0.217841258585552,-0.567667687469861,25
"GOBP_NUCLEAR_PORE_ORGANIZATION",0.971252566735113,1,0.0482149710025564,0.234437962350394,0.541484474737074,15
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS",0.994708994708995,1,0.0401660980049421,0.186805367182901,0.632807887280537,125
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY",0.993534482758621,1,0.0493910105981501,-0.20093217714222,-0.612046831511256,56
"GOBP_NUCLEAR_TRANSPORT",1,1,0.036993251998507,0.186145364640357,0.695278094797786,319
"GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS",1,1,0.037536290520292,0.169141909262648,0.633727163151438,334
"GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS",0.90715667311412,1,0.0486034247259069,-0.280355169179076,-0.678457543078132,18
"GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.906374501992032,1,0.0499913914024592,0.26847643247554,0.670238049367446,24
"GOBP_NUCLEOPHAGY",0.960474308300395,1,0.0469758727821845,0.244419038449967,0.609559718873338,23
"GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS",0.883847549909256,1,0.0468819856878333,0.240984304839102,0.779769164962697,93
"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",0.989380530973451,1,0.0405756447890657,0.201697523463349,0.677014088473687,119
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.980657640232108,1,0.0450442767152794,0.209403226291589,0.571008954459913,40
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.905,1,0.0419081748591401,0.226251732806345,0.836575846486803,285
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS",0.967741935483871,1,0.0421619430092452,0.211321046101504,0.708083293537803,114
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",0.998316498316498,1,0.0378487722705029,0.192237869448599,0.699343742606877,249
"GOBP_NUCLEOSOME_ORGANIZATION",1,1,0.0402477565068868,0.124296315688522,0.41890329439875,120
"GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.994755244755245,1,0.03975964750879,0.200178201963796,0.711360735965427,198
"GOBP_NUCLEOTIDE_METABOLIC_PROCESS",0.9875,1,0.0565299525056311,-0.20548099305509,-0.814785785346182,438
"GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS",0.98443579766537,1,0.0451344222209097,0.217472852044904,0.599744006194635,44
"GOBP_NUCLEUS_ORGANIZATION",0.984014209591474,1,0.0409883873374721,0.206205629280649,0.701708161316398,141
"GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS",0.833655705996131,1,0.0524827622635459,-0.304789180400315,-0.737587678859992,18
"GOBP_ORGANELLE_DISASSEMBLY",0.988785046728972,1,0.0431036828790402,0.200619928155494,0.618242922657998,73
"GOBP_ORGANELLE_INHERITANCE",0.936902485659656,1,0.0466015072985992,-0.264997269333861,-0.622545525766895,16
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS",0.80188679245283,1,0.0636424081651019,-0.237399848070508,-0.876395088951404,207
"GOBP_OXIDATIVE_PHOSPHORYLATION",1,1,0.0520570030732099,-0.152608710584282,-0.529960926705114,125
"GOBP_PENTOSE_PHOSPHATE_SHUNT",0.969052224371373,1,0.0455878202571231,-0.222993554171689,-0.539642837079089,18
"GOBP_PEPTIDE_CATABOLIC_PROCESS",0.859922178988327,1,0.0513223330421143,-0.293106112043294,-0.700596152692294,17
"GOBP_PEPTIDYL_LYSINE_MODIFICATION",0.988479262672811,1,0.0526973085708419,-0.197909970358339,-0.68514447177618,121
"GOBP_PEPTIDYL_SERINE_MODIFICATION",0.913140311804009,1,0.0547939500773363,-0.235939883986791,-0.772832812034112,85
"GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION",0.966861598440546,1,0.0460457683018055,-0.225798047663467,-0.563084527773072,20
"GOBP_PEROXISOMAL_TRANSPORT",0.938,1,0.0486034247259069,-0.246280606674932,-0.620944305856153,22
"GOBP_PEROXISOME_ORGANIZATION",0.783950617283951,1,0.0582216241124161,-0.284964485522627,-0.807135104502062,38
"GOBP_PHAGOLYSOSOME_ASSEMBLY",0.956701030927835,1,0.0490939668192139,0.242274281891302,0.5779969350208,18
"GOBP_PHAGOSOME_MATURATION",0.88517745302714,1,0.0532386494755899,-0.268820538926696,-0.710008200097919,29
"GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS",0.785858585858586,1,0.0572461135202884,-0.302604936369869,-0.788551468906363,25
"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS",0.995505617977528,1,0.051218434854034,-0.187158042024806,-0.639464686319965,110
"GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION",0.932038834951456,1,0.0475434194201301,0.25951869328386,0.660487633376501,28
"GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING",1,1,0.0454967810085007,0.171382588572519,0.424600780530615,22
"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS",0.991031390134529,1,0.0513223330421143,-0.193163737642768,-0.679218370344005,137
"GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.85589519650655,1,0.0568864160475701,-0.256293615454595,-0.765685506739072,51
"GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.987868284228769,1,0.0396787203613389,0.203620584223758,0.732369274684148,227
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",1,1,0.0371479221137289,0.18304031401388,0.686042024010612,329
"GOBP_PHOTOPERIODISM",0.970119521912351,1,0.0468819856878333,0.226888130808149,0.566414924450896,24
"GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS",0.911340206185567,1,0.0513223330421143,0.26521896053898,0.632736356101182,18
"GOBP_PIGMENTATION",0.93418647166362,1,0.0446854397644147,0.225826831571175,0.740337077001249,103
"GOBP_PIGMENT_GRANULE_LOCALIZATION",1,1,0.0454967810085007,0.141567261439372,0.35341562120191,24
"GOBP_PIGMENT_GRANULE_ORGANIZATION",0.976833976833977,1,0.0451344222209097,0.210174720228598,0.570623680255666,39
"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",0.860194174757282,1,0.051218434854034,0.274810930891807,0.714943018083031,32
"GOBP_PLASMA_MEMBRANE_REPAIR",0.852427184466019,1,0.05163559644842,0.285562337054506,0.72638948821035,27
"GOBP_PLATELET_DENSE_GRANULE_ORGANIZATION",0.995967741935484,1,0.0462302524077616,-0.180504024569051,-0.460646815712012,23
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.986666666666667,1,0.0511147954416412,-0.20221456280522,-0.606829911064331,53
"GOBP_PLATELET_MORPHOGENESIS",0.964426877470356,1,0.046788296531803,0.242178200550023,0.603971265007416,23
"GOBP_PODOSOME_ASSEMBLY",0.809426229508197,1,0.0565299525056311,0.311656047038935,0.739931741953035,17
"GOBP_POLYOL_METABOLIC_PROCESS",0.797101449275362,1,0.051530912208539,0.258835623800943,0.83343890878102,90
"GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",0.898520084566596,1,0.0531298054705469,-0.24552266113379,-0.72671479381964,47
"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS",0.816371681415929,1,0.0597317976364411,-0.252022620625368,-0.83587222879738,91
"GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS",0.797546012269939,1,0.0571258510018113,0.309385255694612,0.749072475190946,20
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.843694493783304,1,0.0480220415968251,0.247024168910524,0.832980071342374,122
"GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY",0.842629482071713,1,0.053347785067549,0.287695278292671,0.712765752551062,22
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY",0.973415132924335,1,0.047925896705813,0.221212850439177,0.535592612681201,20
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY",1,1,0.0519512476197082,-0.144434760749713,-0.51245104146987,151
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION",0.909270216962525,1,0.0493910105981501,0.265035719016353,0.664832888658269,25
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION",0.845679012345679,1,0.0546808488785442,-0.272344822254458,-0.771391095166814,38
"GOBP_POSITIVE_REGULATION_OF_BEHAVIOR",0.847953216374269,1,0.0520570030732099,-0.289336468873557,-0.721533647562866,20
"GOBP_POSITIVE_REGULATION_OF_BINDING",0.8,1,0.0598603117764473,-0.258502611852295,-0.811777982446975,67
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.910133843212237,1,0.047925896705813,-0.282466525803053,-0.663585222065305,16
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.792828685258964,1,0.0561766586307176,0.30535641117985,0.749593753978985,21
