"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000129455","KLK8","kallikrein related peptidase 8",1.60477601811928,0.533951411752547,1.59028780596834,0.335757722437807,0.737053573762072,NA
"ENSG00000227740","LINC02803","long intergenic non-protein coding RNA 2803",1.81935208917897,0.319481442800586,1.47032408153129,0.217286411080105,0.82798514651295,NA
"ENSG00000251660",NA,NA,7.85775077348848,-2.01273624448813,0.7992572863192,-2.51825823666537,0.0117936817720314,NA
"ENSG00000224328","MDC1-AS1","MDC1 antisense RNA 1",1.86481001154435,-0.968190948335082,1.37853917620701,-0.702331108934471,0.482472697015996,NA
"ENSG00000259713",NA,NA,1.62610282835509,0.813577424913183,1.99061446557947,0.408706677752565,0.682754932631271,NA
"ENSG00000187553","CYP26C1","cytochrome P450 family 26 subfamily C member 1",1.44210590223675,2.84367222772737,1.96245548863578,1.44903782235804,0.147327020382326,NA
"ENSG00000258302",NA,NA,1.13421754874737,1.31698276040587,2.13679560993904,0.616335392248131,0.537673184645023,NA
"ENSG00000229728",NA,NA,3.01237210825476,-0.509343882616199,1.04014458476303,-0.489685655319006,0.624356354036414,NA
"ENSG00000198400","NTRK1","neurotrophic receptor tyrosine kinase 1",4.71633402550101,1.4758146004702,1.04609960380152,1.4107782806791,0.158310000586526,NA
"ENSG00000272432",NA,NA,3.60888027876206,-0.682744747286817,1.02373601040537,-0.666914849480063,0.504826525202799,NA
"ENSG00000283010",NA,NA,1.80848638718287,1.59297601236942,1.73654955566418,0.917322518769215,0.358973660590572,NA
"ENSG00000249222","ATP5MGL","ATP synthase membrane subunit g like",2.72665712096735,-0.15710421969365,1.10191538224977,-0.142573760403356,0.886626821901612,NA
"ENSG00000154975","CA10","carbonic anhydrase 10",3.78268745639684,3.04956538242539,1.50399354383901,2.02764526145588,0.0425964660459172,NA
"ENSG00000276523",NA,NA,1.37467068780898,1.59809950692167,1.94223456733413,0.822814882300848,0.410613272234551,NA
"ENSG00000136881","BAAT","bile acid-CoA:amino acid N-acyltransferase",1.16251332067427,-0.812549372818081,1.99213561282163,-0.407878543804154,0.683362845832282,NA
"ENSG00000234494","SP2-AS1","SP2 antisense RNA 1",9.044256521737,0.804848332018978,0.631541836104249,1.2744180765344,0.202515289347352,NA
"ENSG00000256443",NA,NA,1.61769901405542,-0.107926678412442,1.5598428016429,-0.0691907404379266,0.944837793505064,NA
"ENSG00000238276","LINC02944","long intergenic non-protein coding RNA 2944",3.61915617925689,0.14688028572707,1.02579178380617,0.143187231605692,0.886142313613837,NA
"ENSG00000273199",NA,NA,8.55961407612359,0.683931456781909,0.665987257452518,1.02694375775001,0.304446948095489,NA
"ENSG00000162641","AKNAD1","AKNA domain containing 1",1.50864382324765,-0.850536077541393,1.43478543842979,-0.592796703089075,0.553317214429479,NA
"ENSG00000225206","MIR137HG","MIR137 host gene",1.97326359353463,-0.224253284200359,1.93775845271332,-0.115728192998643,0.907867961591405,NA
"ENSG00000229372","SZT2-AS1","SZT2 antisense RNA 1",1.124409698613,-2.01300756997249,2.16264423787619,-0.930808468039734,0.351952648565351,NA
"ENSG00000255158",NA,NA,2.6243650595531,0.822608898699776,1.22106463912188,0.673681697384464,0.500513700426796,NA
"ENSG00000271474",NA,NA,4.27338216209696,0.00808723554471582,0.954087018450035,0.00847641293543011,0.993236881975788,NA
"ENSG00000265992","ESRG","embryonic stem cell related",6.75850998645017,-0.243483918771946,0.847116300234241,-0.287426789809875,0.773785550901467,NA
"ENSG00000050628","PTGER3","prostaglandin E receptor 3",3.13618339906105,0.304858356689572,1.04263910097498,0.292391064563469,0.769987639331374,NA
"ENSG00000285644",NA,NA,1.01806525234346,2.88761961048444,2.05248304930774,1.40689084446197,0.159459758862324,NA
"ENSG00000178343","SHISA3","shisa family member 3",3.37307277588276,1.99588878570474,1.14580735695106,1.74190606614336,0.0815248823205857,NA
"ENSG00000188649","CC2D2B","coiled-coil and C2 domain containing 2B",5.31429064468614,-0.168015580701937,0.863750950133999,-0.194518548055863,0.845769873843964,NA
"ENSG00000150594","ADRA2A","adrenoceptor alpha 2A",5.80212228547734,0.378935134983985,0.813601464318965,0.465750310935315,0.641394235724854,NA
"ENSG00000162733","DDR2","discoidin domain receptor tyrosine kinase 2",8.17141540726893,-0.0346758510579643,0.746765581502838,-0.0464347205024908,0.962963763389507,NA
"ENSG00000287477",NA,NA,2.73492078846775,0.158462881710755,1.14067709110506,0.13892001772144,0.889513352492227,NA
"ENSG00000253865",NA,NA,1.17155368070857,2.32127750435818,1.93229271102791,1.20130738532018,0.22963198668085,NA
"ENSG00000117400","MPL","MPL proto-oncogene, thrombopoietin receptor",1.69676929330195,1.43725696719301,1.50586545731918,0.954439163344439,0.339861390225996,NA
"ENSG00000137877","SPTBN5","spectrin beta, non-erythrocytic 5",3.17627924428382,0.460742654183475,1.05397162885028,0.437149010060236,0.662003286009304,NA
"ENSG00000188897","LOC400499","putative uncharacterized protein LOC400499",5.89780982168533,0.262972994963653,0.830850325974455,0.316510671949521,0.751614926177562,NA
"ENSG00000162631","NTNG1","netrin G1",3.03156179512929,-0.568926588731187,1.0756171846719,-0.528930363737845,0.596853757633264,NA
"ENSG00000137672","TRPC6","transient receptor potential cation channel subfamily C member 6",2.43433889468683,-2.77419453102783,1.51003910025876,-1.83716734921132,0.0661851941543082,NA
"ENSG00000287743",NA,NA,1.14067460038698,3.84689904291494,1.92321928038602,2.00023943299008,0.0454744156489229,NA
"ENSG00000175202","HIGD2B","HIG1 hypoxia inducible domain family member 2B",1.53152220341954,0.28859923291035,1.46100006837083,0.197535400003211,0.843408581950853,NA
"ENSG00000250371",NA,NA,2.75514738563258,0.42786698426878,1.19187158160696,0.358987487302869,0.719604449919948,NA
"ENSG00000177675","CD163L1","CD163 molecule like 1",4.70955041960573,-0.731414098654207,0.972849151143817,-0.751826835428961,0.452155201706593,NA
"ENSG00000258325","ITFG2-AS1","ITFG2 antisense RNA 1",5.78471120146538,-1.36219611135386,0.837937457531734,-1.62565367988967,0.104023348943178,NA
"ENSG00000171116","HSFX1","heat shock transcription factor family, X-linked 1",1.76058770359069,3.45345871818416,3.94623898830537,0.875126602422824,0.381505023876669,NA
"ENSG00000271931","PNRC1-DT","PNRC1 divergent transcript",2.48722859774394,2.26828655803844,1.40453220550899,1.61497653748454,0.106315775928049,NA
"ENSG00000234832",NA,NA,1.79435058827915,0.841537686421495,1.33353172331395,0.631059367924295,0.528001707234708,NA
"ENSG00000275709",NA,NA,2.74968511087546,1.2733620431941,1.19096869686675,1.06918179003706,0.284987762497678,NA
"ENSG00000179023","KLHDC7A","kelch domain containing 7A",4.94787816561868,1.30473227538859,0.891406590024025,1.46367806788755,0.143281930763694,NA
"ENSG00000170426","SDR9C7","short chain dehydrogenase/reductase family 9C member 7",4.25100445210838,-1.80911474094841,1.2154948635987,-1.48837711711276,0.136651467811698,NA
"ENSG00000267429",NA,NA,3.81922328932335,-0.965813591333985,1.02709245918389,-0.940337535046653,0.347044452043539,NA
"ENSG00000243960",NA,NA,6.34501436122893,-0.417072061387654,1.91704773449549,-0.217559559880972,0.827772296240581,NA
"ENSG00000081248","CACNA1S","calcium voltage-gated channel subunit alpha1 S",7.80181718705243,-1.07922193281079,0.746431307772651,-1.44584226515254,0.14822144848623,NA
"ENSG00000196408","NOXO1","NADPH oxidase organizer 1",1.37450528915369,1.16158413619933,2.02106426048463,0.574738843742054,0.565467932821135,NA
"ENSG00000175707","KDF1","keratinocyte differentiation factor 1",2.70923609495195,-1.51890044234751,1.15199356908057,-1.31849732768888,0.187337219038824,NA
"ENSG00000261670",NA,NA,2.17510178134389,1.08336654374605,1.49096308564265,0.726621976210153,0.467457561980824,NA
"ENSG00000276600","RAB7B","RAB7B, member RAS oncogene family",1.05724815090924,1.12854437349746,1.82316332011571,0.619003443655196,0.535914090291313,NA
"ENSG00000179071","CCDC89","coiled-coil domain containing 89",3.9608511075377,-0.478399577618432,0.910751459377728,-0.52528005603779,0.599388519667889,NA
"ENSG00000205861","PCOTH","prostate and testis expressed opposite C1QTNF9B and MIPEP",8.24009432556576,0.524995584038478,0.754279018433268,0.696023051428581,0.486414393816194,NA
"ENSG00000283503","LINC01902","long intergenic non-protein coding RNA 1902",2.38614608571764,-1.0860152173624,1.27629504277826,-0.850912352521836,0.394818042523477,NA
"ENSG00000228570","NUTM2E","NUT family member 2E",6.95755693381898,0.222367521545545,1.08584095305218,0.204788298802411,0.837737529473081,NA
"ENSG00000081041","CXCL2","C-X-C motif chemokine ligand 2",1.77152319867707,-0.169305935253503,1.41947575902614,-0.119273565735041,0.905058625465688,NA
"ENSG00000282080",NA,NA,1.18097038016076,-0.673144821663828,2.13174644731233,-0.315771522693291,0.75217593459023,NA
"ENSG00000284652",NA,NA,3.60066888694388,0.0382592844065053,0.93351725437969,0.0409840141968539,0.967308639977289,NA
"ENSG00000255267","LINC02687","long intergenic non-protein coding RNA 2687",3.91267609636122,-0.0834592522766338,0.951361163333343,-0.08772615016595,0.930094334919759,NA
"ENSG00000143340","FAM163A","family with sequence similarity 163 member A",3.63294804682911,0.462982372752565,0.929896569205938,0.497885881166243,0.618564479273263,NA
"ENSG00000254416",NA,NA,1.31877325931217,-2.3575984251801,1.8286331708449,-1.28926810623849,0.197304894878997,NA
"ENSG00000178645","C10orf53","chromosome 10 open reading frame 53",1.54002897944906,-1.09435422670338,1.70112391565591,-0.643312469263256,0.520021366895985,NA
"ENSG00000286444",NA,NA,4.16045937953013,1.35650008800683,0.950083265759359,1.42776968808375,0.153358160227606,NA
"ENSG00000274698",NA,NA,7.50198843826764,-0.814224484743273,0.670287333368403,-1.21473947695168,0.224465470870688,NA
"ENSG00000187730","GABRD","gamma-aminobutyric acid type A receptor subunit delta",2.14305924865583,0.770437653801264,1.52792303105372,0.504238523893404,0.614093771983649,NA
"ENSG00000236279","CLEC2L","C-type lectin domain family 2 member L",2.00395111137133,0.557669621194989,1.5651279656533,0.356309281690083,0.721608959086465,NA
"ENSG00000260588",NA,NA,2.88642504833983,-0.0639092774517522,1.10933707199991,-0.057610332391161,0.954059019286243,NA
"ENSG00000270035",NA,NA,1.37135613429333,1.05801049816204,1.63014385155641,0.649028916774361,0.516319685602853,NA
"ENSG00000232721",NA,NA,4.10045816661821,0.637461560106436,0.944991228715897,0.67456875866737,0.499949787255555,NA
"ENSG00000214900","LINC01599","long intergenic non-protein coding RNA 1599",2.93920753689931,-1.27630365003756,1.16134105448166,-1.09899124388331,0.271771885192967,NA
"ENSG00000128683","GAD1","glutamate decarboxylase 1",6.25128382349937,-1.75887652305221,0.820003262693096,-2.14496283499607,0.0319558185986143,NA
"ENSG00000143318","CASQ1","calsequestrin 1",2.4593201674702,1.55642432075255,1.36617802077827,1.13925439955907,0.254597061909241,NA
"ENSG00000123689","G0S2","G0/G1 switch 2",5.24954617762929,-0.298036617088731,0.815189839077962,-0.365603940090607,0.714660634603805,NA
"ENSG00000278925",NA,NA,2.5382676845196,-0.0625416035730605,1.12231011776116,-0.0557257772012444,0.955560264168123,NA
"ENSG00000197106","SLC6A17","solute carrier family 6 member 17",3.86288552819657,-0.283783699230952,0.929178268388536,-0.30541362070716,0.760051149235448,NA
"ENSG00000175592","FOSL1","FOS like 1, AP-1 transcription factor subunit",1.27036784729599,1.37349241789899,1.8268371031593,0.751841757277482,0.452146227022588,NA
"ENSG00000100985","MMP9","matrix metallopeptidase 9",1.20967436798818,-2.84097379556892,1.99851638958933,-1.42154140459799,0.155159425540576,NA
"ENSG00000157554","ERG","ETS transcription factor ERG",1.82446845062117,-3.74328536428651,1.75411456319363,-2.13400278569679,0.0328425527875175,NA
"ENSG00000286355",NA,NA,1.30035151292719,-0.845194627266351,1.77804451053317,-0.47535065756757,0.634537057746926,NA
"ENSG00000286686",NA,NA,1.26032801098919,1.57091460987925,1.83234830947998,0.857323141976801,0.391266322341823,NA
"ENSG00000230337","EXOSC10-AS1","EXOSC10 antisense RNA 1",3.58961077065075,0.320007481137318,0.956527350803731,0.334551313005769,0.737963576978196,NA
"ENSG00000187634","SAMD11","sterile alpha motif domain containing 11",1.23918435372764,-0.180150174452175,1.69903251570004,-0.10603103400758,0.915557729392581,NA
"ENSG00000229955",NA,NA,2.9722919149769,-1.05927702009848,1.25842158360144,-0.841750518190385,0.399927614398791,NA
"ENSG00000183317","EPHA10","EPH receptor A10",2.25181474836696,1.53358907147082,1.50511289766436,1.01891962646168,0.30824112523926,NA
"ENSG00000270062",NA,NA,4.93844558147016,0.559720662639758,0.914217634216937,0.612240063734037,0.540378938175948,NA
"ENSG00000261610",NA,NA,2.9417629695763,-0.616862170325109,1.06428892032604,-0.579600293251327,0.562184195234927,NA
"ENSG00000123329","ARHGAP9","Rho GTPase activating protein 9",1.60207688326262,1.41136058448663,1.68196736168602,0.839112943946703,0.401405933149194,NA
"ENSG00000260360",NA,NA,5.13776064295437,1.40188917487075,0.928208877895779,1.51031649045287,0.130962685901543,NA
"ENSG00000270557",NA,NA,1.78172543075005,-0.150335173557682,1.32407883340499,-0.113539443245295,0.909602894053973,NA
"ENSG00000254695",NA,NA,1.68635393614805,-2.0379801612477,1.49387962323564,-1.36421980027653,0.172498398242887,NA
"ENSG00000257859","CASC18","cancer susceptibility 18",1.49421825306531,0.668124914490269,1.69316465329474,0.394601265263931,0.693137179611838,NA
"ENSG00000158825","CDA","cytidine deaminase",3.14781529372225,-0.999534367369749,1.10439206805889,-0.905053917243862,0.365436823908363,NA
"ENSG00000229388","TAF12-DT","TAF12 divergent transcript",2.30626245347821,1.19607995162985,1.27901543355784,0.935156777821444,0.349707509482345,NA
"ENSG00000116833","NR5A2","nuclear receptor subfamily 5 group A member 2",6.3968627065566,-3.22798390482596,0.962048077626813,-3.35532493634702,0.000792718122029589,NA
"ENSG00000287277","LOC105376387","uncharacterized LOC105376387",1.68073768509589,-0.00334853215342855,1.46378760739424,-0.0022875806138224,0.998174776338546,NA
"ENSG00000137880","GCHFR","GTP cyclohydrolase I feedback regulator",7.08572160438925,1.69044585803612,0.833127470697754,2.02903627294915,0.0424545958935999,NA
"ENSG00000205177","C11orf91","chromosome 11 open reading frame 91",3.38143592963647,0.845120716198791,1.04634853221708,0.807685670861591,0.419271554494638,NA
"ENSG00000188124","OR2AG2","olfactory receptor family 2 subfamily AG member 2",6.72590093328204,0.066900805162557,0.760601147710499,0.0879578020148095,0.929910215211976,NA
"ENSG00000239705","HSPA5-DT","HSPA5 divergent transcript",6.8885535180349,0.447293505069886,0.750593012118746,0.595920156260557,0.551228567219382,NA
"ENSG00000285517",NA,NA,3.27587451427193,0.534647527786272,1.00468532688213,0.532154211354373,0.594619193176948,NA
"ENSG00000255079",NA,NA,1.89156552086142,-0.641046673972047,1.31361947561164,-0.488000281568271,0.625549641631797,NA
"ENSG00000264635",NA,NA,8.25886034140652,-0.992795365406812,0.733297558726668,-1.35387790889519,0.175775332470697,NA
"ENSG00000261886",NA,NA,1.15519472780934,-0.255235022134479,2.03626158011958,-0.125344908839998,0.900250500396451,NA
"ENSG00000154930","ACSS1","acyl-CoA synthetase short chain family member 1",6.28723357001493,0.78652489845727,0.745058330849716,1.05565546466713,0.291125650889218,NA
"ENSG00000115267","IFIH1","interferon induced with helicase C domain 1",5.19370719286291,-0.807910046328844,0.96421084452624,-0.837897697288197,0.402088162156297,NA
"ENSG00000280169",NA,NA,1.42027931824529,0.31411626255453,1.60006250699001,0.19631499468445,0.844363625682826,NA
"ENSG00000272420",NA,NA,4.028656467359,-0.513047871976132,0.962062024150381,-0.533279413486065,0.59384017609041,NA
"ENSG00000111319","SCNN1A","sodium channel epithelial 1 subunit alpha",4.59144825625299,-0.929578113144794,0.90164427843269,-1.03098099259351,0.302549733296438,NA
"ENSG00000248869","LINC02511","long intergenic non-protein coding RNA 2511",7.66813893438364,-0.932515336930783,0.719709905563414,-1.29568223213599,0.195084985233442,NA
"ENSG00000188219","POTEE","POTE ankyrin domain family member E",7.66272521563066,0.395220242350759,0.748498538364993,0.52801738693314,0.597487268262722,NA
"ENSG00000232057",NA,NA,4.02737684083862,-1.5693558521305,1.0240273289552,-1.53253317343756,0.125390917904556,NA
"ENSG00000185823","NPAP1","nuclear pore associated protein 1",2.46442109333477,1.47703550781801,1.19974826570286,1.23112118603706,0.218277542833171,NA
"ENSG00000277287",NA,NA,7.63036359200756,0.462319001125967,0.701799356894699,0.658762360757386,0.510048380877348,NA
"ENSG00000102048","ASB9","ankyrin repeat and SOCS box containing 9",3.93186492958231,1.05011491047973,1.0085704722037,1.04119140845484,0.297786722344566,NA
"ENSG00000142609","CFAP74","cilia and flagella associated protein 74",3.10554848836888,0.0595154053140699,1.21036781159018,0.0491713384511429,0.960782752230012,NA
"ENSG00000287535",NA,NA,1.88966750622949,-0.134463412011255,1.53916055455521,-0.0873615241849235,0.930384151661684,NA
